	AveExpr	Coef.r1v3	Coef.r1v2	Coef.r2vr3	t.r1v3	t.r1v2	t.r2vr3	P.value.r1v3	P.value.r1v2	P.value.r2vr3	Results.r1v3	Results.r1v2	Results.r2vr3	Genes.genes.hgnc_symbol	Genes.genes.ensembl_gene_id	Genes.genes.length
15192	-2.41875659866972	-0.177199265494489	-0.0155562997769194	-0.16164296571757	0	0	0	0.999940194062658	0.999996890503078	0.999996877613917	0	0	0	PRR34	ENSG00000182257	4666
15194	-2.78025101649193	-0.276104186050475	0.447652126248726	-0.723756312299201	0	0	0	0.923277148377404	0.84040859698851	0.723317308213305	0	0	0	FIGN	ENSG00000182263	142616
15198	4.9635462673179	0.821601738960504	0.203863750522947	0.617737988437557	0	0	0	0.903946347137249	0.999999982552675	0.999252574357421	0	0	0	AP1S2	ENSG00000182287	29125
15199	4.61073021274956	0.214125907678122	0.168816843732642	0.0453090639454796	0	0	0	1	1	1	0	0	0	C8orf33	ENSG00000182307	14220
15200	0.327087130318588	0.171404105062732	0.151594054765553	0.0198100502971786	0	0	0	0.999999998294962	0.99999999684336	0.999999999999997	0	0	0	DCAF4L1	ENSG00000182308	4709
15201	-4.3932985895528	-0.881228920628367	-0.408270906809374	-0.472958013818992	0	0	0	0.652808166235811	0.967325849921813	0.980696592782246	0	0	0	SPACA6	ENSG00000182310	23259
15203	1.76557378579125	0.174873902278064	0.0981338036830925	0.0767400985949711	0	0	0	0.999999999999999	1	1	0	0	0	ZSCAN22	ENSG00000182318	15338
15204	0.407303483356981	0.062507033927903	0.0538257483826555	0.00868128554524755	0	0	0	0.999999999994735	0.999999999976857	1	0	0	0	KCNJ14	ENSG00000182324	11406
15205	4.65684509254769	0.0926452289174158	0.064826844095367	0.0278183848220488	0	0	0	1	1	1	0	0	0	FBXL6	ENSG00000182325	3945
15206	0.623213346845709	-0.570744316197185	-0.0918320608242287	-0.478912255372956	0	0	0	0.997211354797507	0.999999971110385	0.999956877618357	0	0	0	C1S	ENSG00000182326	82773
15217	2.36148419954269	0.0673059975777388	0.000917367478161069	0.0663886300995777	0	0	0	1	1	1	0	0	0	KBTBD3	ENSG00000182359	26361
15218	2.99522342826003	-0.107912863172155	-0.00525806800040751	-0.102654795171748	0	0	0	0.999999999999999	1	1	0	0	0	YBEY	ENSG00000182362	11409
15221	2.34894074541471	0.426814420394424	0.422027765015599	0.00478665537882472	0	0	0	0.999992912402721	0.999985716727644	1	0	0	0	CLN8	ENSG00000182372	45933
15223	3.51332123776115	0.00884424007032258	0.0505587377419219	-0.0417144976715993	0	0	0	1	0.999999999999973	1	0	0	0	PLCXD1	ENSG00000182378	27034
15224	-2.29084985237306	-0.0720806196879593	-0.326281879664449	0.25420125997649	0	0	0	0.999743622071538	0.992270388449383	0.99944259533345	0	0	0	NXPH4	ENSG00000182379	9655
15226	0.182249867230766	-0.163997255025401	-0.313952135314089	0.149954880288688	0	0	0	0.999999991923096	0.999996811135004	0.999999999993166	0	0	0	CACNB4	ENSG00000182389	266396
15228	-2.15398595269681	0.687358385199776	0.456221119858478	0.231137265341298	0	0	0	0.936356215495562	0.994504599485404	0.999978584433983	0	0	0	DNM1P46	ENSG00000182397	16771
15229	4.17599227853366	-0.0421603754992983	-0.0815162110434571	0.0393558355441588	0	0	0	1	1	1	0	0	0	TRAPPC6B	ENSG00000182400	22721
15230	1.8318462349811	-0.0472505154566996	-0.10807079330093	0.0608202778442304	0	0	0	0.999999999988385	0.999999999328744	0.999999999999989	0	0	0	PGBD4	ENSG00000182405	6603
15232	6.26382758117905	0.161602137681492	0.0157872286460465	0.145814909035446	0	0	0	1	1	1	0	0	0	NPLOC4	ENSG00000182446	91578
15235	-1.63892679172966	-0.918065015279607	-0.375546294643621	-0.542518720635986	0	0	0	0.625739516762394	0.988747706254941	0.98402688795489	0	0	0	TEX19	ENSG00000182459	4528
15236	1.62358193591276	0.738680582919531	0.325890175725876	0.412790407193655	0	0	0	0.738867498054493	0.947419736012063	0.94231313042313	0	0	0	TSHZ2	ENSG00000182463	522972
15237	2.22326618281867	-1.31869998699925	-0.533562754886999	-0.785137232112249	-1.77134182398881	0	0	0.0386345845133309	0.991605771900681	0.932652399654905	0	0	0	CAPN12	ENSG00000182472	39717
15238	5.93918608593421	0.0115007250710244	-0.0186090199853641	0.0301097450563885	0	0	0	1	1	1	0	0	0	EXOC7	ENSG00000182473	40560
15240	5.11046785105339	0.371419284397664	0.302059078110481	0.0693602062871834	0	0	0	0.999999998800436	0.999999999841239	1	0	0	0	KPNA2	ENSG00000182481	11728
15241	4.89988157031275	-0.00323723803507203	-0.0708943055082925	0.0676570674732204	0	0	0	1	1	1	0	0	0	WASH6P	ENSG00000182484	4884
15242	4.36285775945181	-0.810329509650047	-0.426622305174647	-0.3837072044754	0	0	0	0.976561426075551	0.999999988466147	0.999999999999968	0	0	0	NCF1B	ENSG00000182487	15321
15243	0.368001083109196	-0.191677143368154	-0.0833816719371234	-0.108295471431031	0	0	0	0.997006142272051	0.998723284065329	0.999777047500033	0	0	0	XKRX	ENSG00000182489	15988
15244	-3.88907660566189	0.345345617429594	0.845024405500971	-0.499678788071377	0	0	0	0.975342664191387	0.668460284861715	0.950586447016841	0	0	0	BGN	ENSG00000182492	14566
15245	4.65893532714941	0.600996917683474	0.21873297818374	0.382263939499733	0	0	0	0.999941866909497	0.999999999999419	0.999999999986309	0	0	0	CEP97	ENSG00000182504	45969
15246	-1.80979158473578	-0.80828102752874	-0.432151475790069	-0.376129551738671	0	0	0	0.812275061828901	0.993238562278931	0.999724564282916	0	0	0	LHFPL1	ENSG00000182508	49406
15247	0.327822359940424	-0.0850156871446463	-0.199285193788092	0.114269506643446	0	0	0	0.999792561065272	0.998526000779204	0.999967206693777	0	0	0	FES	ENSG00000182511	12081
15248	3.65925741006218	-0.0402285605962716	-0.0405177445923406	0.000289183996069031	0	0	0	1	1	1	0	0	0	GLRX5	ENSG00000182512	11221
15249	1.88826069893432	0.45973238435914	0.146258755532074	0.313473628827066	0	0	0	0.999999999999575	1	1	0	0	0	FAM104B	ENSG00000182518	18208
15253	1.7816456860284	-0.23069420354817	-0.0697540227088869	-0.160940180839283	0	0	0	0.999335276829829	0.999895711592437	0.999976255624014	0	0	0	MXRA7	ENSG00000182534	38453
15254	3.69359467852887	-0.073617785694672	0.0114931289819009	-0.0851109146765729	0	0	0	1	1	1	0	0	0	LIMK2	ENSG00000182541	67841
15255	3.87133728528159	0.0463430766711928	-0.0187141493762395	0.0650572260474322	0	0	0	1	1	1	0	0	0	MFSD5	ENSG00000182544	3155
15256	-0.811451737788855	0.0802397616275414	-0.0142766579879464	0.0945164196154878	0	0	0	1	1	1	0	0	0	RNASE10	ENSG00000182545	5632
15257	5.96400839969617	0.289945684590672	0.0155407759084998	0.274404908682173	0	0	0	1	1	1	0	0	0	ADI1	ENSG00000182551	22165
15258	4.08789926899921	0.177522898993154	0.0410429014584537	0.136479997534701	0	0	0	1	1	1	0	0	0	RWDD4	ENSG00000182552	19568
15259	-4.60165855192517	-0.33095074240532	0.0700146802578185	-0.400965422663139	0	0	0	0.984008285196461	0.998111629784775	0.986450296745224	0	0	0	SPNS3	ENSG00000182557	54268
15261	-5.21965632709803	-0.661436698538172	0.0784435150873843	-0.739880213625557	0	0	0	0.85467185053955	0.997169488085749	0.826132102778238	0	0	0	CLEC4G	ENSG00000182566	4949
15262	3.78588430172413	-0.978094982128654	-0.0142669856528288	-0.963827996475825	0	0	0	0.527735428764303	0.999521917971869	0.554020983649044	0	0	0	SATB1	ENSG00000182568	100211
15264	-1.56867124047016	-1.25088536592297	-0.716642225769473	-0.534243140153493	-0.699155573256989	0	0	0.2424316189883	0.770827262034829	0.946571276455796	0	0	0	NXPH3	ENSG00000182575	7956
15265	1.18431629819211	-1.06303840096046	-0.614143564998349	-0.448894835962115	-0.223886164570099	0	0	0.411480387045259	0.901397388284433	0.992365740537225	0	0	0	CSF1R	ENSG00000182578	60081
15267	-3.71520017882112	-0.38029628758163	0.0901248009458842	-0.470421088527514	0	0	0	0.964160264474902	0.994948737824245	0.962006323565389	0	0	0	VCX	ENSG00000182583	1881
15271	-0.598553785379627	0.139157722943406	0.0611986087455156	0.0779591141978908	0	0	0	0.999999999999984	0.999999999999999	1	0	0	0	SNORC	ENSG00000182600	21438
15272	-0.603732580816676	0.281565451624445	-0.0802746139710617	0.361840065595507	0	0	0	0.988204341940377	0.998102808576498	0.989840042464981	0	0	0	HS3ST4	ENSG00000182601	445726
15273	5.69941773756517	0.00690950810518665	0.0622296539573366	-0.0553201458521499	0	0	0	1	1	1	0	0	0	TRAK1	ENSG00000182606	212088
15274	-2.82970462852967	0.0428488309943478	0.306145361158383	-0.263296530164035	0	0	0	0.999998953847326	0.999423807906057	0.999981475716213	0	0	0	TSPAN10	ENSG00000182612	11578
15276	-0.158436009932451	0.0266231117614966	0.514206782321005	-0.487583670559508	0	0	0	0.998661812914178	0.892728602237882	0.939874421524273	0	0	0	PLCB1	ENSG00000182621	891109
15278	3.6253983982641	-0.170814838581486	-0.194747677985072	0.023932839403586	0	0	0	0.999999999987349	0.999999999794541	1	0	0	0	SKA2	ENSG00000182628	45403
15280	-4.48230762270571	0.901170747129164	0.617692872062984	0.28347787506618	0	0	0	0.635391898531088	0.900113272524374	0.997190130630222	0	0	0	CCNYL2	ENSG00000182632	67181
15282	-2.58849266407326	0.903754947972016	0.396819430742462	0.506935517229554	0	0	0	0.593981297873498	0.926590502579122	0.912604623975475	0	0	0	NDN	ENSG00000182636	1905
15284	-1.64737706791315	0.549746350274009	0.438286047623323	0.111460302650686	0	0	0	0.965591987274233	0.985039339702545	0.999952408971923	0	0	0	LINC01006	ENSG00000182648	251732
15286	-4.75070302784395	-1.4454132020875	-0.874898410505198	-0.570514791582298	-1.36675726184304	0	0	0.0862365213404917	0.641355651110043	0.945961048123386	0	0	0	NTM	ENSG00000182667	966344
15287	7.39865879995557	-0.129190448551017	0.00469858375720023	-0.133889032308217	0	0	0	1	1	1	0	0	0	TTC3	ENSG00000182670	129886
15288	-7.1663591453238	-0.430288379102899	-0.0934454649320591	-0.33684291417084	0	0	0	0.995702651384029	0.999959803567151	0.999800561900494	0	0	0	KCNB2	ENSG00000182674	401124
15290	0.325196385062113	0.303061156036168	-0.0269592184067737	0.330020374442942	0	0	0	0.999999936262107	0.999999999999383	0.99999999693016	0	0	0	BRICD5	ENSG00000182685	1652
15293	1.78823167273985	0.277418756109433	0.0766851476246881	0.200733608484745	0	0	0	0.9999999818625	0.99999999999352	0.999999999996936	0	0	0	IGIP	ENSG00000182700	3455
15294	-0.0504299105158653	-2.12260543555993	-0.959157281271726	-1.1634481542882	-4.23704216075366	0	-0.80940802192731	1.40855728918114e-05	0.556563984583738	0.209382084876373	-1	0	0	TSKU	ENSG00000182704	15902
15296	2.27783490987372	0.439723492139446	0.21539765138787	0.224325840751576	0	0	0	0.99999999523926	0.999999999999993	1	0	0	0	CMC4	ENSG00000182712	9514
15297	6.88610097488856	0.297853271242439	0.118911093314519	0.178942177927921	0	0	0	0.999999999675356	0.999999999999809	1	0	0	0	ANXA2	ENSG00000182718	55749
15299	-5.19379241756396	-0.0441836090005445	-0.121246693802133	0.0770630848015887	0	0	0	0.999826850285134	0.998970099393362	0.999953574406836	0	0	0	RGS6	ENSG00000182732	634101
15300	0.0605803087766089	-0.299755163571581	-0.0322980029606247	-0.267457160610956	0	0	0	0.98764123397338	0.999199590981756	0.996923721651137	0	0	0	HOXB4	ENSG00000182742	2843
15302	1.68830869629765	0.338401557219323	0.0105932398647635	0.327808317354559	0	0	0	0.999999999777261	1	0.999999999999698	0	0	0	PAQR7	ENSG00000182749	14224
15303	-0.831744166029846	0.456402333610172	0.469961204893221	-0.0135588712830493	0	0	0	0.999373974562623	0.998667660582647	0.999999999900833	0	0	0	PAPPA	ENSG00000182752	248530
15304	-4.55410345332611	0.253938690573282	0.452872975064042	-0.19893428449076	0	0	0	0.987532954903731	0.939947258512593	0.996504211962073	0	0	0	MAFA	ENSG00000182759	11550
15305	5.56935829920094	-0.0649849730643153	-0.114463598983527	0.0494786259192121	0	0	0	1	1	1	0	0	0	NGRN	ENSG00000182768	10119
15307	10.3173543941693	-0.63904789929517	-0.296623802513697	-0.342424096781473	0	0	0	0.999843255709561	0.999999999969635	0.999999999999882	0	0	0	RPS17	ENSG00000182774	3709
15309	-1.50670885079586	-0.820361898309931	-0.441556880638236	-0.378805017671695	0	0	0	0.725988570899063	0.960609062578198	0.993847427732678	0	0	0	HCAR2	ENSG00000182782	2064
15313	-1.6434315482437	0.469293852036113	0.515178781039381	-0.0458849290032686	0	0	0	0.982221083777656	0.96606023109389	0.999982762984187	0	0	0	C1orf116	ENSG00000182795	14234
15314	4.75937699946253	-0.179472562348601	-0.115383595560926	-0.0640889667876747	0	0	0	1	1	1	0	0	0	TMEM198B	ENSG00000182796	6638
15315	-3.92935760785408	0.839361460138129	0.285881662462337	0.553479797675792	0	0	0	0.749755154675455	0.998047120421309	0.982246066151701	0	0	0	MAGEB17	ENSG00000182798	3983
15316	-2.23518475865563	0.780332123541261	0.714933598023844	0.0653985255174176	0	0	0	0.818685462203757	0.869402974133087	0.999983197918024	0	0	0	CRIP2	ENSG00000182809	7200
15317	2.9048274870814	-0.0222287640394829	-0.00161130157183287	-0.0206174624676501	0	0	0	1	1	1	0	0	0	DDX28	ENSG00000182810	2316
15321	6.00394668264127	0.912423369687065	0.515908720569757	0.396514649117308	0	0	0	0.889466510953423	0.999999999825048	1	0	0	0	ACBD3	ENSG00000182827	42062
15322	4.7825344090949	0.272593488488368	0.160107912427746	0.112485576060622	0	0	0	1	1	1	0	0	0	C16orf72	ENSG00000182831	29991
15323	-3.88803925635685	2.40617723958764	1.32704666254687	1.07913057704077	3.60997996109691	0.827376307665339	0.213232914026263	0.000172656736991463	0.204259833022917	0.415627265374044	1	0	0	PLCXD3	ENSG00000182836	203676
15324	3.25372470122038	-0.599073558887487	-0.153599013458948	-0.445474545428539	0	0	0	0.999994856131569	1	0.999999999999421	0	0	0	RRP7BP	ENSG00000182841	26827
15325	-2.74875291489899	-0.571255397357295	-0.245646914526125	-0.32560848283117	0	0	0	0.974333743159433	0.999380228382044	0.999840165385186	0	0	0	VMO1	ENSG00000182853	1148
15327	4.19299917324941	-0.109518598539241	0.00471017452686162	-0.114228773066102	0	0	0	1	1	1	0	0	0	ALG12	ENSG00000182858	18209
15328	-3.15968114547862	0.330941034949765	0.390063738997574	-0.0591227040478088	0	0	0	0.98358132291822	0.967713330310245	0.999685476714704	0	0	0	LCK	ENSG00000182866	34926
15330	0.326165864586827	0.130694262303279	0.0685312278233835	0.0621630344798957	0	0	0	0.999671310481609	0.999796707407156	0.999986102877607	0	0	0	COL18A1	ENSG00000182871	108555
15331	5.21646127280618	-0.0479960293179822	-0.0446035659676625	-0.00339246335031973	0	0	0	1	1	1	0	0	0	RBM10	ENSG00000182872	41592
15332	0.533884476894372	-0.487215055490324	-0.267966087889132	-0.219248967601192	0	0	0	0.999908744499295	0.999999771341434	0.99999999998532	0	0	0	PRKCZ-AS1	ENSG00000182873	2595
15333	-2.1698576555871	-0.445202729576179	-0.238490214209928	-0.206712515366251	0	0	0	0.914325955082533	0.964367302564227	0.989386371935828	0	0	0	ADGRG3	ENSG00000182885	21101
15338	9.27457760658305	-0.592943809870215	-0.235176866207837	-0.357766943662378	0	0	0	0.999991892598824	0.99999999999997	0.999999999999987	0	0	0	RPL35A	ENSG00000182899	6420
15340	-2.17310138577858	-0.20541191816115	-0.00451523019361622	-0.200896687967534	0	0	0	0.999999997096067	0.99999999999882	0.999999999990827	0	0	0	SLC25A18	ENSG00000182902	27545
15341	3.63194249561838	0.469737843705686	0.182362690073476	0.28737515363221	0	0	0	0.999995147756979	0.999999999970288	0.999999999977898	0	0	0	ZNF721	ENSG00000182903	73341
15342	-3.70284653058216	1.33296855912716	1.17120737495748	0.161761184169674	0.950860534368476	0.465640263682212	0	0.171126152146582	0.320863877805055	0.994718519611052	0	0	0	TSPEAR-AS2	ENSG00000182912	8736
15344	3.85676571323576	-0.0471872734696404	-0.0968106459400411	0.0496233724704007	0	0	0	1	1	1	0	0	0	C11orf54	ENSG00000182919	23158
15346	4.52221806927793	-0.229768869191973	-0.170852281685019	-0.0589165875069533	0	0	0	1	1	1	0	0	0	CEP63	ENSG00000182923	102090
15348	8.91321706741289	-0.283062297549673	-0.106303734539191	-0.176758563010482	0	0	0	1	1	1	0	0	0	SRPRA	ENSG00000182934	6206
15350	7.55503220723914	-0.115334060500492	0.0673743022452422	-0.182708362745735	0	0	0	1	1	1	0	0	0	EWSR1	ENSG00000182944	32516
15351	-3.20880185209077	0.00644950901906949	0.261381709277035	-0.254932200257965	0	0	0	0.999996891795584	0.998416058546781	0.999823016118455	0	0	0	ODF3L1	ENSG00000182950	3647
15352	5.678742916837	0.133007104897016	-0.00355843955582458	0.13656554445284	0	0	0	1	1	1	0	0	0	HMGN4	ENSG00000182952	8567
15353	1.06476780390437	-0.931502305442673	-0.280984985795058	-0.650517319647615	0	0	0	0.592130332786874	0.988439725949166	0.923042301983075	0	0	0	SPATA13	ENSG00000182957	327269
15354	-3.4361627784075	0.27140509477811	0.479015530095324	-0.207610435317214	0	0	0	0.999821369249357	0.992265282232535	0.999992570260442	0	0	0	GJC1	ENSG00000182963	32368
15357	4.43677562675689	0.137578049579455	0.0239564783587261	0.113621571220729	0	0	0	1	1	1	0	0	0	CNOT10	ENSG00000182973	88730
15359	5.0527154848753	-0.343903602439663	-0.148628056141932	-0.195275546297731	0	0	0	1	1	1	0	0	0	MTA1	ENSG00000182979	50909
15360	-2.03382624018895	0.465691519885459	0.767488730865556	-0.301797210980097	0	0	0	0.913008268129948	0.710597360180056	0.972876294057612	0	0	0	ZNF662	ENSG00000182983	13192
15361	5.26135888483205	-1.99250609376591	-0.567944062154573	-1.42456203161134	-2.52217384486229	0	-1.2935161743768	0.00602622069291815	0.848596775723405	0.0982914473315401	0	0	0	CADM1	ENSG00000182985	335739
15362	1.42467553339888	-0.022169631192323	0.5023557613644	-0.524525392556723	0	0	0	0.999599302314534	0.926254931943537	0.948721914712496	0	0	0	ZNF320	ENSG00000182986	36842
15363	-1.08606212859916	0.569823638966627	0.112419002413508	0.457404636553119	0	0	0	0.999318355354901	0.999999999895484	0.999997063671276	0	0	0	C12orf60	ENSG00000182993	102920
15364	5.7649206994878	-0.0926012303561192	-0.0215481929842039	-0.0710530373719154	0	0	0	1	1	1	0	0	0	PYCR1	ENSG00000183010	10028
15365	3.97293616307777	0.285106758530931	0.164110261058375	0.120996497472556	0	0	0	0.999999999999998	1	1	0	0	0	NAA38	ENSG00000183011	28553
15366	-0.656309182338135	0.247502644576227	0.364862870739907	-0.11736022616368	0	0	0	0.999999990953991	0.999997221571743	0.999999999999759	0	0	0	SPNS2	ENSG00000183018	40154
15367	-3.62278002552752	-0.265751590741894	-0.430029448188301	0.164277857446407	0	0	0	0.971620609863364	0.921711804256468	0.994710901613228	0	0	0	MCEMP1	ENSG00000183019	2741
15368	5.02832869629642	-0.293708347378472	-0.180889523984852	-0.11281882339362	0	0	0	1	1	1	0	0	0	AP2A2	ENSG00000183020	87364
15370	1.65951933152966	0.132695969710371	0.0255262250065444	0.107169744703827	0	0	0	0.996123171652326	0.999184177839588	0.999137306545203	0	0	0	SLC8A1	ENSG00000183023	513783
15372	-5.30118311452896	0.907172841122041	1.07254810438653	-0.165375263264488	0	0.221850146114353	0	0.618340395228934	0.41227217131283	0.998317225168709	0	0	0	SLC25A21	ENSG00000183032	494685
15375	-7.10005654177534	0.199150943652924	0.113179298680897	0.0859716449720267	0	0	0	0.999602726218569	0.999801477151486	0.999994176293357	0	0	0	PCP4	ENSG00000183036	61959
15376	1.59925143266131	-0.395203733099411	-0.394024812155552	-0.00117892094385841	0	0	0	0.999998470024	0.999996751507596	1	0	0	0	ABAT	ENSG00000183044	109979
15377	2.85906145936848	0.129161392669817	0.073053719790972	0.0561076728788446	0	0	0	1	1	1	0	0	0	SLC25A10	ENSG00000183048	8780
15378	5.55626835816515	-0.1638006349476	-0.0640215477996771	-0.0997790871479234	0	0	0	0.99999999999999	1	1	0	0	0	CAMK1D	ENSG00000183049	485998
15379	4.74002916875984	0.319450732453588	0.143929944959265	0.175520787494323	0	0	0	0.99998055716888	0.999999583523957	0.999999991787777	0	0	0	RGPD6	ENSG00000183054	63420
15381	3.56442983996645	-0.145354086614967	-0.0958364563560168	-0.0495176302589506	0	0	0	1	1	1	0	0	0	LYSMD4	ENSG00000183060	17864
15382	0.226697092146816	0.0209876460842777	0.216773085784934	-0.195785439700657	0	0	0	0.999999999999908	0.999999991486025	0.999999999996422	0	0	0	WBP2NL	ENSG00000183066	59731
15385	2.60074437307351	0.0531316241937487	0.0692720617439733	-0.0161404375502245	0	0	0	1	0.999999999999994	1	0	0	0	AFMID	ENSG00000183077	20344
15386	7.59129718524016	0.218882297010638	0.131754621535442	0.0871276754751964	0	0	0	0.99999931445727	0.999999799113067	0.999999999952395	0	0	0	GAS6	ENSG00000183087	43527
15387	-4.00922799053653	-0.593017692744102	-0.773064495728074	0.180046802983972	0	0	0	0.950950664057308	0.812978616419512	0.999967616763335	0	0	0	FREM3	ENSG00000183090	123373
15388	6.10248438037178	0.521655949562078	0.306986231474646	0.214669718087432	0	0	0	0.950717763317689	0.98830828804794	0.999109954274509	0	0	0	NEB	ENSG00000183091	249151
15389	-3.55805632445161	-0.416785623505285	0.351578787764578	-0.768364411269863	0	0	0	0.980756992825814	0.983753913680073	0.825297692799474	0	0	0	BEGAIN	ENSG00000183092	50270
